0;0.0131416
0.05;0.0802572
0.1;0.152051
0.15;0.188147
0.2;0.20349
0.25;0.210778
0.3;0.213875
0.35;0.21534
0.4;0.217287
0.45;0.216586
0.5;0.20284
0.55;0.187256
0.6;0.177808
0.65;0.167213
0.7;0.152714
0.75;0.13882
0.8;0.125806
0.85;0.113955
0.9;0.103246
0.95;0.0934046
1;0.0845442
1.05;0.0764732
1.1;0.0692189
1.15;0.062611
1.2;0.0566716
1.25;0.0512615
1.3;0.0463988
1.35;0.0419694
1.4;0.0379881
1.45;0.0343616
1.5;0.0311021
1.55;0.0281329
1.6;0.0254642
1.65;0.0230333
1.7;0.0216876
