0;0.0149084
0.05;0.082494
0.1;0.14787
0.15;0.180424
0.2;0.194262
0.25;0.200834
0.3;0.203628
0.35;0.206056
0.4;0.220146
0.45;0.228088
0.5;0.215639
0.55;0.198619
0.6;0.183134
0.65;0.168598
0.7;0.153338
0.75;0.13917
0.8;0.126266
0.85;0.11441
0.9;0.103653
0.95;0.0937722
1;0.0848769
1.05;0.0767742
1.1;0.0694913
1.15;0.0628574
1.2;0.0568947
1.25;0.0514633
1.3;0.0465814
1.35;0.0421346
1.4;0.0381376
1.45;0.0344969
1.5;0.0312245
1.55;0.0282436
1.6;0.0255644
1.65;0.0231239
1.7;0.021773
